Time,GPIO6
3.2092028,1.0
3.2092469,1.0
3.2092907,1.0
3.2093349,1.0
3.209379,1.0
3.2094228,1.0
3.209467,1.0
3.209511,1.0
3.2095551,1.0
3.209599,1.0
3.2096431,1.0
3.2096872,1.0
3.209731,1.0
3.2097752,1.0
3.2098193,1.0
3.2098632,1.0
3.2099073,1.0
3.2099514,1.0
3.2099953,1.0
3.2100394,1.0
3.2100835,1.0
3.2101276,1.0
3.2101715,1.0
3.2102156,1.0
3.2102597,1.0
3.2103035,1.0
3.2103477,1.0
3.2103918,1.0
3.2104356,1.0
3.2104797,1.0
3.2105238,1.0
3.2105677,1.0
3.2106118,1.0
3.210656,1.0
3.2107,1.0
3.210744,1.0
3.210788,1.0
3.210832,1.0
3.210876,1.0
3.21092,1.0
3.2109642,1.0
3.211008,1.0
3.2110522,1.0
3.2110963,1.0
3.2111402,1.0
3.2111843,1.0
3.2112284,1.0
3.2112722,1.0
3.2113163,1.0
3.2113605,1.0
3.2114046,1.0
3.2114484,1.0
3.2114925,1.0
3.2115366,1.0
3.2115805,1.0
3.2116246,1.0
3.2116687,1.0
3.2117126,1.0
3.2117567,1.0
3.2118008,1.0
3.2118447,1.0
3.2118888,1.0
3.211933,1.0
3.211977,1.0
3.2120209,1.0
3.212065,1.0
3.212109,1.0
3.212153,1.0
3.212197,1.0
3.2122412,1.0
3.212285,1.0
3.2123291,1.0
3.2123733,1.0
3.2124171,1.0
3.2124612,1.0
3.2125053,1.0
3.2125492,1.0
3.2125933,1.0
3.2126374,1.0
3.2126815,1.0
3.2127254,1.0
3.2127695,1.0
3.2128136,1.0
3.2128575,1.0
3.2129016,1.0
3.2129457,1.0
3.2129896,1.0
3.2130337,1.0
3.2130778,1.0
3.2131217,1.0
3.2131658,1.0
3.2132099,1.0
3.213254,1.0
3.2132978,1.0
3.213342,1.0
3.213386,1.0
3.21343,1.0
3.213474,1.0
3.2135181,1.0
3.213562,1.0
3.213606,1.0
3.2136502,1.0
3.213694,1.0
3.2137382,1.0
3.2137823,1.0
3.2138262,1.0
3.2138703,1.0
3.2139144,1.0
3.2139585,1.0
3.2140024,1.0
3.2140465,1.0
3.2140906,1.0
3.2141345,1.0
3.2141786,1.0
3.2142227,1.0
3.2142665,1.0
3.2143106,1.0
3.2143548,1.0
3.2143986,1.0
3.2144427,1.0
3.2144868,1.0
3.214531,1.0
3.2145748,1.0
3.214619,1.0
3.214663,1.0
3.214707,1.0
3.214751,1.0
3.214795,1.0
3.214839,1.0
3.214883,1.0
3.2149272,1.0
3.214971,1.0
3.2150152,1.0
3.2150593,1.0
3.2151031,1.0
3.2151473,1.0
3.2151914,1.0
3.2152355,1.0
3.2152793,1.0
3.2153234,1.0
3.2153676,1.0
3.2154114,1.0
3.2154555,1.0
3.2154996,1.0
3.2155435,1.0
3.2155876,1.0
3.2156317,1.0
3.2156756,1.0
3.2157197,1.0
3.2157638,1.0
3.215808,1.0
3.2158518,1.0
3.215896,1.0
3.21594,1.0
3.2159839,1.0
3.216028,1.0
3.216072,1.0
3.216116,1.0
3.21616,1.0
3.2162042,1.0
3.216248,1.0
3.2162921,1.0
3.2163363,1.0
3.2163801,1.0
3.2164242,1.0
3.2164683,1.0
3.2165124,1.0
3.2165563,1.0
3.2166004,1.0
3.2166445,1.0
3.2166884,1.0
3.2167325,1.0
3.2167766,1.0
3.2168205,1.0
3.2168646,1.0
3.2169087,1.0
3.2169526,1.0
3.2169967,1.0
3.2170408,1.0
3.217085,1.0
3.2171288,1.0
3.2171729,1.0
3.217217,1.0
3.2172608,1.0
3.217305,1.0
3.217349,1.0
3.217393,1.0
3.217437,1.0
3.2174811,1.0
3.217525,1.0
3.217569,1.0
3.2176132,1.0
3.217657,1.0
3.2177012,1.0
3.2177453,1.0
3.2177894,1.0
3.2178333,1.0
3.2178774,1.0
3.2179215,1.0
3.2179654,1.0
3.2180095,1.0
3.2180536,1.0
3.2180974,1.0
3.2181416,1.0
3.2181857,1.0
3.2182295,1.0
3.2182736,1.0
3.2183177,1.0
3.2183619,1.0
3.2184057,1.0
3.2184498,1.0
3.218494,1.0
3.2185378,1.0
3.218582,1.0
3.218626,1.0
3.21867,1.0
3.218714,1.0
3.218758,1.0
3.218802,1.0
3.218846,1.0
3.2188902,1.0
3.218934,1.0
3.2189782,1.0
3.2190223,1.0
3.2190664,1.0
3.2191103,1.0
3.2191544,1.0
3.2191985,1.0
3.2192423,1.0
3.2192864,1.0
3.2193305,1.0
3.2193744,1.0
3.2194185,1.0
3.2194626,1.0
3.2195065,1.0
3.2195506,1.0
3.2195947,1.0
3.2196388,1.0
3.2196827,1.0
3.2197268,1.0
3.219771,1.0
3.2198148,1.0
3.219859,1.0
3.219903,1.0
3.2199469,1.0
3.219991,1.0
3.220035,1.0
3.220079,1.0
3.220123,1.0
3.2201672,1.0
3.220211,1.0
3.2202551,1.0
3.2202992,1.0
3.2203434,1.0
3.2203872,1.0
3.2204313,1.0
3.2204754,1.0
3.2205193,1.0
3.2205634,1.0
3.2206075,1.0
3.2206514,1.0
3.2206955,1.0
3.2207396,1.0
3.2207835,1.0
3.2208276,1.0
3.2208717,1.0
3.2209158,1.0
3.2209597,1.0
3.2210038,1.0
3.2210479,1.0
3.2210917,1.0
3.2211359,1.0
3.22118,1.0
3.2212238,1.0
3.221268,1.0
3.221312,1.0
3.221356,1.0
3.2214,1.0
3.2214441,1.0
3.221488,1.0
3.221532,1.0
3.2215762,1.0
3.2216203,1.0
3.2216642,1.0
3.2217083,1.0
3.2217524,1.0
3.2217963,1.0
3.2218404,1.0
3.2218845,1.0
3.2219284,1.0
3.2219725,1.0
3.2220166,1.0
3.2220604,1.0
3.2221045,1.0
3.2221487,1.0
3.2221928,1.0
3.2222366,1.0
3.2222807,1.0
3.2223248,1.0
3.2223687,1.0
3.2224128,1.0
3.222457,1.0
3.2225008,1.0
3.222545,1.0
3.222589,1.0
3.222633,1.0
3.222677,1.0
3.222721,1.0
3.222765,1.0
3.222809,1.0
3.2228532,1.0
3.2228973,1.0
3.2229412,1.0
3.2229853,1.0
3.2230294,1.0
3.2230732,1.0
3.2231174,1.0
3.2231615,1.0
3.2232053,1.0
3.2232494,1.0
3.2232935,1.0
3.2233374,1.0
3.2233815,1.0
3.2234256,1.0
3.2234697,1.0
3.2235136,1.0
3.2235577,1.0
3.2236018,1.0
3.2236457,1.0
3.2236898,1.0
3.223734,1.0
3.2237778,1.0
3.2238219,1.0
3.223866,1.0
3.2239099,1.0
3.223954,1.0
3.223998,1.0
3.224042,1.0
3.224086,1.0
3.2241302,1.0
3.2241743,1.0
3.2242181,1.0
3.2242622,1.0
3.2243063,1.0
3.2243502,1.0
3.2243943,1.0
3.2244384,1.0
3.2244823,1.0
3.2245264,1.0
3.2245705,1.0
3.2246144,1.0
3.2246585,1.0
3.2247026,1.0
3.2247467,1.0
3.2247906,1.0
3.2248347,1.0
3.2248788,1.0
3.2249227,1.0
3.2249668,1.0
3.2250109,1.0
3.2250547,1.0
3.2250988,1.0
3.225143,1.0
3.2251868,1.0
3.225231,1.0
3.225275,1.0
3.225319,1.0
3.225363,1.0
3.2254071,1.0
3.2254512,1.0
3.225495,1.0
3.2255392,1.0
3.2255833,1.0
3.2256272,1.0
3.2256713,1.0
3.2257154,1.0
3.2257593,1.0
3.2258034,1.0
3.2258475,1.0
3.2258914,1.0
3.2259355,1.0
3.2259796,1.0
3.2260237,1.0
3.2260675,1.0
3.2261117,1.0
3.2261558,1.0
3.2261996,1.0
3.2262437,1.0
3.2262878,1.0
3.2263317,1.0
3.2263758,1.0
3.22642,1.0
3.2264638,1.0
3.226508,1.0
3.226552,1.0
3.2265959,1.0
3.22664,1.0
3.226684,1.0
3.2267282,1.0
3.226772,1.0
3.2268162,1.0
3.2268603,1.0
3.2269042,1.0
3.2269483,1.0
3.2269924,1.0
3.2270362,1.0
3.2270803,1.0
3.2271245,1.0
3.2271683,1.0
3.2272124,1.0
3.2272565,1.0
3.2273006,1.0
3.2273445,1.0
3.2273886,1.0
3.2274327,1.0
3.2274766,1.0
3.2275207,1.0
3.2275648,1.0
3.2276087,1.0
3.2276528,1.0
3.227697,1.0
3.2277408,1.0
3.2277849,1.0
3.227829,1.0
3.2278728,1.0
3.227917,1.0
3.227961,1.0
3.2280052,1.0
3.228049,1.0
3.2280931,1.0
3.2281373,1.0
3.2281811,1.0
3.2282252,1.0
3.2282693,1.0
3.2283132,1.0
3.2283573,1.0
3.2284014,1.0
3.2284453,1.0
3.2284894,1.0
3.2285335,1.0
3.2285776,1.0
3.2286215,1.0
3.2286656,1.0
3.2287097,1.0
3.2287536,1.0
3.2287977,1.0
3.2288418,1.0
3.2288857,1.0
3.2289298,1.0
3.2289739,1.0
3.2290177,1.0
3.2290618,1.0
3.229106,1.0
3.2291498,1.0
3.229194,1.0
3.229238,1.0
3.2292821,1.0
3.229326,1.0
3.22937,1.0
3.2294142,1.0
3.229458,1.0
3.2295022,1.0
3.2295463,1.0
3.2295902,1.0
3.2296343,1.0
3.2296784,1.0
3.2297223,1.0
3.2297664,1.0
3.2298105,1.0
3.2298546,1.0
3.2298985,1.0
3.2299426,1.0
3.2299867,1.0
3.2300305,1.0
3.2300746,1.0
3.2301188,1.0
3.2301626,1.0
3.2302067,1.0
3.2302508,1.0
3.2302947,1.0
3.2303388,1.0
3.230383,1.0
3.2304268,1.0
3.230471,1.0
3.230515,1.0
3.230559,1.0
3.230603,1.0
3.230647,1.0
3.2306912,1.0
3.230735,1.0
3.2307792,1.0
3.2308233,1.0
3.2308671,1.0
3.2309113,1.0
3.2309554,1.0
3.2309992,1.0
3.2310433,1.0
3.2310874,1.0
3.2311316,1.0
3.2311754,1.0
3.2312195,1.0
3.2312636,1.0
3.2313075,1.0
3.2313516,1.0
3.2313957,1.0
3.2314396,1.0
3.2314837,1.0
3.2315278,1.0
3.2315717,1.0
3.2316158,1.0
3.23166,1.0
3.231704,1.0
3.2317479,1.0
3.231792,1.0
3.231836,1.0
3.23188,1.0
3.231924,1.0
3.2319682,1.0
3.232012,1.0
3.2320561,1.0
3.2321002,1.0
3.232144,1.0
3.2321882,1.0
3.2322323,1.0
3.2322762,1.0
3.2323203,1.0
3.2323644,1.0
3.2324085,1.0
3.2324524,1.0
3.2324965,1.0
3.2325406,1.0
3.2325845,1.0
3.2326286,1.0
3.2326727,1.0
3.2327166,1.0
3.2327607,1.0
3.2328048,1.0
3.2328486,1.0
3.2328928,1.0
3.2329369,1.0
3.232981,1.0
3.2330248,1.0
3.233069,1.0
3.233113,1.0
3.233157,1.0
3.233201,1.0
3.2332451,1.0
3.233289,1.0
3.233333,1.0
3.2333772,1.0
3.233421,1.0
3.2334652,1.0
3.2335093,1.0
3.2335532,1.0
3.2335973,1.0
3.2336414,1.0
3.2336855,1.0
3.2337294,1.0
3.2337735,1.0
3.2338176,1.0
3.2338614,1.0
3.2339056,1.0
3.2339497,1.0
3.2339935,1.0
3.2340376,1.0
3.2340817,1.0
3.2341256,1.0
3.2341697,1.0
3.2342138,1.0
3.234258,1.0
3.2343018,1.0
3.234346,1.0
3.23439,1.0
3.234434,1.0
3.234478,1.0
3.234522,1.0
3.234566,1.0
3.23461,1.0
3.2346542,1.0
3.234698,1.0
3.2347422,1.0
3.2347863,1.0
3.2348301,1.0
3.2348742,1.0
3.2349184,1.0
3.2349625,1.0
3.2350063,1.0
3.2350504,1.0
3.2350945,1.0
3.2351384,1.0
3.2351825,1.0
3.2352266,1.0
3.2352705,1.0
3.2353146,1.0
3.2353587,1.0
3.2354026,1.0
3.2354467,1.0
3.2354908,1.0
3.235535,1.0
3.2355788,1.0
3.235623,1.0
3.235667,1.0
3.2357109,1.0
3.235755,1.0
3.235799,1.0
3.235843,1.0
3.235887,1.0
3.2359312,1.0
3.235975,1.0
3.2360191,1.0
3.2360632,1.0
3.236107,1.0
3.2361512,1.0
3.2361953,1.0
3.2362394,1.0
3.2362833,1.0
3.2363274,1.0
3.2363715,1.0
3.2364154,1.0
3.2364595,1.0
3.2365036,1.0
3.2365475,1.0
3.2365916,1.0
3.2366357,1.0
3.2366796,1.0
3.2367237,1.0
3.2367678,1.0
3.2368119,1.0
3.2368557,1.0
3.2368999,1.0
3.236944,1.0
3.2369878,1.0
3.237032,1.0
3.237076,1.0
3.23712,1.0
3.237164,1.0
3.2372081,1.0
3.237252,1.0
3.237296,1.0
3.2373402,1.0
3.237384,1.0
3.2374282,1.0
3.2374723,1.0
3.2375164,1.0
3.2375603,1.0
3.2376044,1.0
3.2376485,1.0
3.2376924,1.0
3.2377365,1.0
3.2377806,1.0
3.2378244,1.0
3.2378685,1.0
3.2379127,1.0
3.2379565,1.0
3.2380006,1.0
3.2380447,1.0
3.2380888,1.0
3.2381327,1.0
3.2381768,1.0
3.238221,1.0
3.2382648,1.0
3.238309,1.0
3.238353,1.0
3.238397,1.0
3.238441,1.0
3.238485,1.0
3.238529,1.0
3.238573,1.0
3.2386172,1.0
3.238661,1.0
3.2387052,1.0
3.2387493,1.0
3.2387934,1.0
3.2388372,1.0
3.2388813,1.0
3.2389255,1.0
3.2389693,1.0
3.2390134,1.0
3.2390575,1.0
3.2391014,1.0
3.2391455,1.0
3.2391896,1.0
3.2392335,1.0
3.2392776,1.0
3.2393217,1.0
3.2393658,1.0
3.2394097,1.0
3.2394538,1.0
3.239498,1.0
3.2395418,1.0
3.2395859,1.0
3.23963,1.0
3.2396739,1.0
3.239718,1.0
3.239762,1.0
3.239806,1.0
3.23985,1.0
3.2398942,1.0
3.239938,1.0
3.2399821,1.0
3.2400262,1.0
3.2400703,1.0
3.2401142,1.0
3.2401583,1.0
3.2402024,1.0
3.2402463,1.0
3.2402904,1.0
3.2403345,1.0
3.2403784,1.0
3.2404225,1.0
3.2404666,1.0
3.2405105,1.0
3.2405546,1.0
3.2405987,1.0
3.2406428,1.0
3.2406867,1.0
3.2407308,1.0
3.2407749,1.0
3.2408187,1.0
3.2408628,1.0
3.240907,1.0
3.2409508,1.0
3.240995,1.0
3.241039,1.0
3.241083,1.0
3.241127,1.0
3.2411711,1.0
3.241215,1.0
3.241259,1.0
3.2413032,1.0
3.2413473,1.0
3.2413912,1.0
3.2414353,1.0
3.2414794,1.0
3.2415233,1.0
3.2415674,1.0
3.2416115,1.0
3.2416553,1.0
3.2416995,1.0
3.2417436,1.0
3.2417874,1.0
3.2418315,1.0
3.2418756,1.0
3.2419198,1.0
3.2419636,1.0
3.2420077,1.0
3.2420518,1.0
3.2420957,1.0
3.2421398,1.0
3.242184,1.0
3.2422278,1.0
3.242272,1.0
3.242316,1.0
3.2423599,1.0
3.242404,1.0
3.242448,1.0
3.242492,1.0
3.242536,1.0
3.2425802,1.0
3.2426243,1.0
3.2426682,1.0
3.2427123,1.0
3.2427564,1.0
3.2428002,1.0
3.2428443,1.0
3.2428885,1.0
3.2429323,1.0
3.2429764,1.0
3.2430205,1.0
3.2430644,1.0
3.2431085,1.0
3.2431526,1.0
3.2431967,1.0
3.2432406,1.0
3.2432847,1.0
3.2433288,1.0
3.2433727,1.0
3.2434168,1.0
3.243461,1.0
3.2435048,1.0
3.2435489,1.0
3.243593,1.0
3.2436368,1.0
3.243681,1.0
3.243725,1.0
3.243769,1.0
3.243813,1.0
3.2438571,1.0
3.2439013,1.0
3.2439451,1.0
3.2439892,1.0
3.2440333,1.0
3.2440772,1.0
3.2441213,1.0
3.2441654,1.0
3.2442093,1.0
3.2442534,1.0
3.2442975,1.0
3.2443414,1.0
3.2443855,1.0
3.2444296,1.0
3.2444737,1.0
3.2445176,1.0
3.2445617,1.0
3.2446058,1.0
3.2446496,1.0
3.2446938,1.0
3.2447379,1.0
3.2447817,1.0
3.2448258,1.0
3.24487,1.0
3.2449138,1.0
3.244958,1.0
3.245002,1.0
3.245046,1.0
3.24509,1.0
3.245134,1.0
3.2451782,1.0
3.245222,1.0
3.2452662,1.0
3.2453103,1.0
3.2453542,1.0
3.2453983,1.0
3.2454424,1.0
3.2454863,1.0
3.2455304,1.0
3.2455745,1.0
3.2456183,1.0
3.2456625,1.0
3.2457066,1.0
3.2457507,1.0
3.2457945,1.0
3.2458386,1.0
3.2458827,1.0
3.2459266,1.0
3.2459707,1.0
3.2460148,1.0
3.2460587,1.0
3.2461028,1.0
3.246147,1.0
3.2461908,1.0
3.246235,1.0
3.246279,1.0
3.2463229,1.0
3.246367,1.0
3.246411,1.0
3.2464552,1.0
3.246499,1.0
3.2465432,1.0
3.2465873,1.0
3.2466311,1.0
3.2466753,1.0
3.2467194,1.0
3.2467632,1.0
3.2468073,1.0
3.2468514,1.0
3.2468953,1.0
3.2469394,1.0
3.2469835,1.0
3.2470276,1.0
3.2470715,1.0
3.2471156,1.0
3.2471597,1.0
3.2472036,1.0
3.2472477,1.0
3.2472918,1.0
3.2473357,1.0
3.2473798,1.0
3.247424,1.0
3.2474678,1.0
3.2475119,1.0
3.247556,1.0
3.2475998,1.0
3.247644,1.0
3.247688,1.0
3.2477322,1.0
3.247776,1.0
3.2478201,1.0
3.2478642,1.0
3.247908,1.0
3.2479522,1.0
3.2479963,1.0
3.2480402,1.0
3.2480843,1.0
3.2481284,1.0
3.2481723,1.0
3.2482164,1.0
3.2482605,1.0
3.2483046,1.0
3.2483485,1.0
3.2483926,1.0
3.2484367,1.0
3.2484806,1.0
3.2485247,1.0
3.2485688,1.0
3.2486126,1.0
3.2486567,1.0
3.2487009,1.0
3.2487447,1.0
3.2487888,1.0
3.248833,1.0
3.2488768,1.0
3.248921,1.0
3.248965,1.0
3.2490091,1.0
3.249053,1.0
3.249097,1.0
3.2491412,1.0
3.249185,1.0
3.2492292,1.0
3.2492733,1.0
3.2493172,1.0
3.2493613,1.0
3.2494054,1.0
3.2494493,1.0
3.2494934,1.0
3.2495375,1.0
3.2495816,1.0
3.2496254,1.0
3.2496696,1.0
3.2497137,1.0
3.2497575,1.0
3.2498016,1.0
3.2498457,1.0
3.2498896,1.0
3.2499337,1.0
3.2499778,1.0
3.2500217,1.0
3.2500658,1.0
3.25011,1.0
3.2501538,1.0
3.250198,1.0
3.250242,1.0
3.250286,1.0
3.25033,1.0
3.250374,1.0
3.2504182,1.0
3.250462,1.0
3.2505062,1.0
3.2505503,1.0
3.2505941,1.0
3.2506382,1.0
3.2506824,1.0
3.2507262,1.0
3.2507703,1.0
3.2508144,1.0
3.2508585,1.0
3.2509024,1.0
3.2509465,1.0
3.2509906,1.0
3.2510345,1.0
3.2510786,1.0
3.2511227,1.0
3.2511666,1.0
3.2512107,1.0
3.2512548,1.0
3.2512987,1.0
3.2513428,1.0
3.251387,1.0
3.2514307,1.0
3.2514749,1.0
3.251519,1.0
3.251563,1.0
3.251607,1.0
3.251651,1.0
3.2516952,1.0
3.251739,1.0
3.2517831,1.0
3.2518272,1.0
3.251871,1.0
3.2519152,1.0
3.2519593,1.0
3.2520032,1.0
3.2520473,1.0
3.2520914,1.0
3.2521355,1.0
3.2521794,1.0
3.2522235,1.0
3.2522676,1.0
3.2523115,1.0
3.2523556,1.0
3.2523997,1.0
3.2524436,1.0
3.2524877,1.0
3.2525318,1.0
3.2525756,1.0
3.2526197,1.0
3.2526639,1.0
3.252708,1.0
3.2527518,1.0
3.252796,1.0
3.25284,1.0
3.252884,1.0
3.252928,1.0
3.2529721,1.0
3.253016,1.0
3.25306,1.0
3.2531042,1.0
3.253148,1.0
3.2531922,1.0
3.2532363,1.0
3.2532802,1.0
3.2533243,1.0
3.2533684,1.0
3.2534125,1.0
3.2534564,1.0
3.2535005,1.0
3.2535446,1.0
3.2535884,1.0
3.2536325,1.0
3.2536767,1.0
3.2537205,1.0
3.2537646,1.0
3.2538087,1.0
3.2538526,1.0
3.2538967,1.0
3.2539408,1.0
3.253985,1.0
3.2540288,1.0
3.254073,1.0
3.254117,1.0
3.254161,1.0
3.254205,1.0
3.254249,1.0
3.254293,1.0
3.254337,1.0
3.2543812,1.0
3.254425,1.0
3.2544692,1.0
3.2545133,1.0
3.2545571,1.0
3.2546012,1.0
3.2546453,1.0
3.2546895,1.0
3.2547333,1.0
3.2547774,1.0
3.2548215,1.0
3.2548654,1.0
3.2549095,1.0
3.2549536,1.0
3.2549975,1.0
3.2550416,1.0
3.2550857,1.0
3.2551296,1.0
3.2551737,1.0
3.2552178,1.0
3.255262,1.0
3.2553058,1.0
3.2553499,1.0
3.255394,1.0
3.2554379,1.0
3.255482,1.0
3.255526,1.0
3.25557,1.0
3.255614,1.0
3.2556581,1.0
3.255702,1.0
3.2557461,1.0
3.2557902,1.0
3.255834,1.0
3.2558782,1.0
3.2559223,1.0
3.2559664,1.0
3.2560103,1.0
3.2560544,1.0
3.2560985,1.0
3.2561424,1.0
3.2561865,1.0
3.2562306,1.0
3.2562745,1.0
3.2563186,1.0
3.2563627,1.0
3.2564065,1.0
3.2564507,1.0
3.2564948,1.0
3.2565389,1.0
3.2565827,1.0
3.2566268,1.0
3.256671,1.0
3.2567148,1.0
3.256759,1.0
3.256803,1.0
3.256847,1.0
3.256891,1.0
3.2569351,1.0
3.256979,1.0
3.257023,1.0
3.2570672,1.0
3.257111,1.0
3.2571552,1.0
3.2571993,1.0
3.2572434,1.0
3.2572873,1.0
3.2573314,1.0
3.2573755,1.0
3.2574193,1.0
3.2574635,1.0
3.2575076,1.0
3.2575514,1.0
3.2575955,1.0
3.2576396,1.0
3.2576835,1.0
3.2577276,1.0
3.2577717,1.0
3.2578158,1.0
3.2578597,1.0
3.2579038,1.0
3.257948,1.0
3.2579918,1.0
3.258036,1.0
3.25808,1.0
3.2581239,1.0
3.258168,1.0
3.258212,1.0
3.258256,1.0
3.2583,1.0
3.2583442,1.0
3.258388,1.0
3.2584321,1.0
3.2584763,1.0
3.2585204,1.0
3.2585642,1.0
3.2586083,1.0
3.2586524,1.0
3.2586963,1.0
3.2587404,1.0
3.2587845,1.0
3.2588284,1.0
3.2588725,1.0
3.2589166,1.0
3.2589605,1.0
3.2590046,1.0
3.2590487,1.0
3.2590928,1.0
3.2591367,1.0
3.2591808,1.0
3.259225,1.0
3.2592688,1.0
3.2593129,1.0
3.259357,1.0
3.2594008,1.0
3.259445,1.0
3.259489,1.0
3.259533,1.0
3.259577,1.0
3.2596211,1.0
3.259665,1.0
3.2597091,1.0
3.2597532,1.0
3.2597973,1.0
3.2598412,1.0
3.2598853,1.0
3.2599294,1.0
3.2599733,1.0
3.2600174,1.0
3.2600615,1.0
3.2601054,1.0
3.2601495,1.0
3.2601936,1.0
3.2602375,1.0
3.2602816,1.0
3.2603257,1.0
3.2603698,1.0
3.2604136,1.0
3.2604578,1.0
3.2605019,1.0
3.2605457,1.0
3.2605898,1.0
3.260634,1.0
3.2606778,1.0
3.260722,1.0
3.260766,1.0
3.26081,1.0
3.260854,1.0
3.260898,1.0
3.260942,1.0
3.260986,1.0
3.2610302,1.0
3.2610743,1.0
3.2611182,1.0
3.2611623,1.0
3.2612064,1.0
3.2612503,1.0
3.2612944,1.0
3.2613385,1.0
3.2613823,1.0
3.2614264,1.0
3.2614706,1.0
3.2615144,1.0
3.2615585,1.0
3.2616026,1.0
3.2616467,1.0
3.2616906,1.0
3.2617347,1.0
3.2617788,1.0
3.2618227,1.0
3.2618668,1.0
3.261911,1.0
3.2619548,1.0
3.261999,1.0
3.262043,1.0
3.2620869,1.0
3.262131,1.0
3.262175,1.0
3.262219,1.0
3.262263,1.0
3.2623072,1.0
3.2623513,1.0
3.2623951,1.0
3.2624393,1.0
3.2624834,1.0
3.2625272,1.0
3.2625713,1.0
3.2626154,1.0
3.2626593,1.0
3.2627034,1.0
3.2627475,1.0
3.2627914,1.0
3.2628355,1.0
3.2628796,1.0
3.2629237,1.0
3.2629676,1.0
3.2630117,1.0
3.2630558,1.0
3.2630997,1.0
3.2631438,1.0
3.263188,1.0
3.2632318,1.0
3.2632759,1.0
3.26332,1.0
3.2633638,1.0
3.263408,1.0
3.263452,1.0
3.263496,1.0
3.26354,1.0
3.2635841,1.0
3.2636282,1.0
3.263672,1.0
3.2637162,1.0
3.2637603,1.0
3.2638042,1.0
3.2638483,1.0
3.2638924,1.0
3.2639363,1.0
3.2639804,1.0
3.2640245,1.0
3.2640684,1.0
3.2641125,1.0
3.2641566,1.0
3.2642007,1.0
3.2642446,1.0
3.2642887,1.0
3.2643328,1.0
3.2643766,1.0
3.2644207,1.0
3.2644649,1.0
3.2645087,1.0
3.2645528,1.0
3.264597,1.0
3.2646408,1.0
3.264685,1.0
3.264729,1.0
3.264773,1.0
3.264817,1.0
3.264861,1.0
3.2649052,1.0
3.264949,1.0
3.2649932,1.0
3.2650373,1.0
3.2650812,1.0
3.2651253,1.0
3.2651694,1.0
3.2652133,1.0
3.2652574,1.0
3.2653015,1.0
3.2653453,1.0
3.2653894,1.0
3.2654335,1.0
3.2654777,1.0
3.2655215,1.0
3.2655656,1.0
3.2656097,1.0
3.2656536,1.0
3.2656977,1.0
3.2657418,1.0
3.2657857,1.0
3.2658298,1.0
3.265874,1.0
3.2659178,1.0
3.265962,1.0
3.266006,1.0
3.2660499,1.0
3.266094,1.0
3.266138,1.0
3.2661822,1.0
3.266226,1.0
3.2662702,1.0
3.2663143,1.0
3.2663581,1.0
3.2664022,1.0
3.2664464,1.0
3.2664902,1.0
3.2665343,1.0
3.2665784,1.0
3.2666223,1.0
3.2666664,1.0
3.2667105,1.0
3.2667546,1.0
3.2667985,1.0
3.2668426,1.0
3.2668867,1.0
3.2669306,1.0
3.2669747,1.0
3.2670188,1.0
3.2670627,1.0
3.2671068,1.0
3.2671509,1.0
3.2671947,1.0
3.2672389,1.0
3.267283,1.0
3.2673268,1.0
3.267371,1.0
3.267415,1.0
3.2674592,1.0
3.267503,1.0
3.2675471,1.0
3.2675912,1.0
3.267635,1.0
3.2676792,1.0
3.2677233,1.0
3.2677672,1.0
3.2678113,1.0
3.2678554,1.0
3.2678993,1.0
3.2679434,1.0
3.2679875,1.0
3.2680316,1.0
3.2680755,1.0
3.2681196,1.0
3.2681637,1.0
3.2682076,1.0
3.2682517,1.0
3.2682958,1.0
3.2683396,1.0
3.2683837,1.0
3.2684278,1.0
3.2684717,1.0
3.2685158,1.0
3.26856,1.0
3.2686038,1.0
3.268648,1.0
3.268692,1.0
3.2687361,1.0
3.26878,1.0
3.268824,1.0
3.2688682,1.0
3.268912,1.0
3.2689562,1.0
3.2690003,1.0
3.2690442,1.0
3.2690883,1.0
3.2691324,1.0
3.2691762,1.0
3.2692204,1.0
3.2692645,1.0
3.2693086,1.0
3.2693524,1.0
3.2693965,1.0
3.2694407,1.0
3.2694845,1.0
3.2695286,1.0
3.2695727,1.0
3.2696166,1.0
3.2696607,1.0
3.2697048,1.0
3.2697487,1.0
3.2697928,1.0
3.269837,1.0
3.2698808,1.0
3.2699249,1.0
3.269969,1.0
3.270013,1.0
3.270057,1.0
3.270101,1.0
3.2701452,1.0
3.270189,1.0
3.2702332,1.0
3.2702773,1.0
3.2703211,1.0
3.2703652,1.0
3.2704093,1.0
3.2704532,1.0
3.2704973,1.0
3.2705414,1.0
3.2705855,1.0
3.2706294,1.0
3.2706735,1.0
3.2707176,1.0
3.2707615,1.0
3.2708056,1.0
3.2708497,1.0
3.2708936,1.0
3.2709377,1.0
3.2709818,1.0
3.2710257,1.0
3.2710698,1.0
3.2711139,1.0
3.2711577,1.0
3.2712018,1.0
3.271246,1.0
3.27129,1.0
3.271334,1.0
3.271378,1.0
3.2714221,1.0
3.271466,1.0
3.2715101,1.0
3.2715542,1.0
3.271598,1.0
3.2716422,1.0
3.2716863,1.0
3.2717302,1.0
3.2717743,1.0
3.2718184,1.0
3.2718625,1.0
3.2719064,1.0
3.2719505,1.0
3.2719946,1.0
3.2720385,1.0
3.2720826,1.0
3.2721267,1.0
3.2721705,1.0
3.2722147,1.0
3.2722588,1.0
